sample_time,computation_time,detection,fpic_rank,fpim_rank,fwaf_rank,fiml_rank,fx_rank
75.049693,0.003140,0,0.000000,0.000000,0.000000,0.000000,0.000000 
75.100013,0.003040,0,0.000000,0.000000,0.000000,0.000000,0.000000 
75.149735,0.003039,0,0.000000,0.000000,0.000000,0.000000,0.000000 
75.199703,0.003060,0,0.000000,0.000000,0.000000,0.000000,0.000000 
75.249739,0.003035,0,0.000000,0.000000,0.000000,0.000000,0.000000 
75.299802,0.003127,0,0.000000,0.000000,0.000000,0.000000,0.000000 
75.349720,0.003089,0,0.000000,0.000000,0.000000,0.000000,0.000000 
75.399727,0.003048,0,0.000000,0.000000,0.000000,0.000000,0.000000 
75.449734,0.003029,0,0.000000,0.000000,0.000000,0.000000,0.000000 
75.499789,0.004837,0,0.000000,0.000000,0.000000,0.000000,0.000000 
75.549562,0.003107,0,0.000000,0.000000,0.000000,0.000000,0.000000 
75.599581,0.003013,0,0.000000,0.000000,0.000000,0.000000,0.000000 
75.649870,0.003039,0,0.000000,0.000000,0.000000,0.000000,0.000000 
75.699648,0.003043,0,0.000000,0.000000,0.000000,0.000000,0.000000 
75.749753,0.003039,0,0.000000,0.000000,0.000000,0.000000,0.000000 
75.799579,0.003025,0,0.000000,0.000000,0.000000,0.000000,0.000000 
75.849718,0.003083,0,0.000000,0.000000,0.000000,0.000000,0.000000 
75.899773,0.003040,0,0.000000,0.000000,0.000000,0.000000,0.000000 
75.949692,0.003048,0,0.000000,0.000000,0.000000,0.000000,0.000000 
75.999738,0.003052,0,0.000000,0.000000,0.000000,0.000000,0.000000 
76.049732,0.003059,0,0.000000,0.000000,0.000000,0.000000,0.000000 
76.099618,0.003071,0,0.000000,0.000000,0.000000,0.000000,0.000000 
76.149576,0.003058,0,0.000000,0.000000,0.000000,0.000000,0.000000 
76.199556,0.003029,0,0.000000,0.000000,0.000000,0.000000,0.000000 
76.249728,0.003025,0,0.000000,0.000000,0.000000,0.000000,0.000000 
76.299779,0.003033,0,0.000000,0.000000,0.000000,0.000000,0.000000 
76.349731,0.003041,0,0.000000,0.000000,0.000000,0.000000,0.000000 
76.399607,0.003024,0,0.000000,0.000000,0.000000,0.000000,0.000000 
76.449577,0.003029,0,0.000000,0.000000,0.000000,0.000000,0.000000 
76.499783,0.003030,0,0.000000,0.000000,0.000000,0.000000,0.000000 
76.549715,0.003050,0,0.000000,0.000000,0.000000,0.000000,0.000000 
76.599700,0.003029,0,0.000000,0.000000,0.000000,0.000000,0.000000 
76.649567,0.003140,0,0.000000,0.000000,0.000000,0.000000,0.000000 
76.699799,0.003021,0,0.000000,0.000000,0.000000,0.000000,0.000000 
76.749715,0.003048,0,0.000000,0.000000,0.000000,0.000000,0.000000 
76.799710,0.003061,0,0.000000,0.000000,0.000000,0.000000,0.000000 
76.849583,0.002999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
76.899949,0.003037,0,0.000000,0.000000,0.000000,0.000000,0.000000 
76.949726,0.003031,0,0.000000,0.000000,0.000000,0.000000,0.000000 
76.999706,0.003045,0,0.000000,0.000000,0.000000,0.000000,0.000000 
77.049547,0.003043,0,0.000000,0.000000,0.000000,0.000000,0.000000 
77.100002,0.003013,0,0.000000,0.000000,0.000000,0.000000,0.000000 
77.149699,0.003050,0,0.000000,0.000000,0.000000,0.000000,0.000000 
77.199571,0.003026,0,0.000000,0.000000,0.000000,0.000000,0.000000 
77.249728,0.003020,0,0.000000,0.000000,0.000000,0.000000,0.000000 
77.299778,0.003018,0,0.000000,0.000000,0.000000,0.000000,0.000000 
77.349575,0.003040,0,0.000000,0.000000,0.000000,0.000000,0.000000 
77.399707,0.003035,0,0.000000,0.000000,0.000000,0.000000,0.000000 
77.449594,0.003121,0,0.000000,0.000000,0.000000,0.000000,0.000000 
77.499768,0.003026,0,0.000000,0.000000,0.000000,0.000000,0.000000 
77.549681,0.003052,0,0.000000,0.000000,0.000000,0.000000,0.000000 
77.599696,0.003028,0,0.000000,0.000000,0.000000,0.000000,0.000000 
77.649563,0.003064,0,0.000000,0.000000,0.000000,0.000000,0.000000 
77.699772,0.003029,0,0.000000,0.000000,0.000000,0.000000,0.000000 
77.749911,0.003105,0,0.000000,0.000000,0.000000,0.000000,0.000000 
77.799594,0.003034,0,0.000000,0.000000,0.000000,0.000000,0.000000 
77.849706,0.003049,0,0.000000,0.000000,0.000000,0.000000,0.000000 
77.899627,0.003015,0,0.000000,0.000000,0.000000,0.000000,0.000000 
77.949713,0.003004,0,0.000000,0.000000,0.000000,0.000000,0.000000 
77.999822,0.003150,0,0.000000,0.000000,0.000000,0.000000,0.000000 
78.049717,0.003028,0,0.000000,0.000000,0.000000,0.000000,0.000000 
78.099599,0.003006,0,0.000000,0.000000,0.000000,0.000000,0.000000 
78.149713,0.003012,0,0.000000,0.000000,0.000000,0.000000,0.000000 
78.199554,0.003032,0,0.000000,0.000000,0.000000,0.000000,0.000000 
78.249708,0.003322,0,0.000000,0.000000,0.000000,0.000000,0.000000 
78.299631,0.003117,0,0.000000,0.000000,0.000000,0.000000,0.000000 
78.349695,0.003013,0,0.000000,0.000000,0.000000,0.000000,0.000000 
78.399580,0.003019,0,0.000000,0.000000,0.000000,0.000000,0.000000 
78.449689,0.003029,0,0.000000,0.000000,0.000000,0.000000,0.000000 
78.499606,0.003043,0,0.000000,0.000000,0.000000,0.000000,0.000000 
78.549686,0.003100,0,0.000000,0.000000,0.000000,0.000000,0.000000 
78.599538,0.003040,0,0.000000,0.000000,0.000000,0.000000,0.000000 
78.649695,0.003052,0,0.000000,0.000000,0.000000,0.000000,0.000000 
78.699600,0.003038,0,0.000000,0.000000,0.000000,0.000000,0.000000 
78.749669,0.003027,0,0.000000,0.000000,0.000000,0.000000,0.000000 
78.799548,0.003023,0,0.000000,0.000000,0.000000,0.000000,0.000000 
78.849701,0.003039,0,0.000000,0.000000,0.000000,0.000000,0.000000 
78.899588,0.003054,0,0.000000,0.000000,0.000000,0.000000,0.000000 
78.949666,0.003042,0,0.000000,0.000000,0.000000,0.000000,0.000000 
78.999556,0.003011,0,0.000000,0.000000,0.000000,0.000000,0.000000 
79.049702,0.003031,0,0.000000,0.000000,0.000000,0.000000,0.000000 
79.099596,0.003174,0,0.000000,0.000000,0.000000,0.000000,0.000000 
79.149684,0.003042,0,0.000000,0.000000,0.000000,0.000000,0.000000 
79.199558,0.003027,0,0.000000,0.000000,0.000000,0.000000,0.000000 
79.249671,0.003033,0,0.000000,0.000000,0.000000,0.000000,0.000000 
79.299618,0.003035,0,0.000000,0.000000,0.000000,0.000000,0.000000 
79.349669,0.003131,0,0.000000,0.000000,0.000000,0.000000,0.000000 
79.399564,0.003044,0,0.000000,0.000000,0.000000,0.000000,0.000000 
79.449703,0.003031,0,0.000000,0.000000,0.000000,0.000000,0.000000 
79.499577,0.003019,0,0.000000,0.000000,0.000000,0.000000,0.000000 
79.549695,0.003014,0,0.000000,0.000000,0.000000,0.000000,0.000000 
79.599546,0.003045,0,0.000000,0.000000,0.000000,0.000000,0.000000 
79.649691,0.003102,0,0.000000,0.000000,0.000000,0.000000,0.000000 
79.699572,0.003019,0,0.000000,0.000000,0.000000,0.000000,0.000000 
79.749682,0.003030,0,0.000000,0.000000,0.000000,0.000000,0.000000 
79.799642,0.003062,0,0.000000,0.000000,0.000000,0.000000,0.000000 
79.849674,0.003005,0,0.000000,0.000000,0.000000,0.000000,0.000000 
79.899609,0.003035,0,0.000000,0.000000,0.000000,0.000000,0.000000 
79.949698,0.003045,0,0.000000,0.000000,0.000000,0.000000,0.000000 
79.999654,0.003001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
80.049543,0.003020,0,0.000000,0.000000,0.000000,0.000000,0.000000 
80.099723,0.003021,0,0.000000,0.000000,0.000000,0.000000,0.000000 
80.149545,0.003016,0,0.000000,0.000000,0.000000,0.000000,0.000000 
80.199706,0.003128,0,0.000000,0.000000,0.000000,0.000000,0.000000 
80.249614,0.003009,0,0.000000,0.000000,0.000000,0.000000,0.000000 
80.299619,0.002993,0,0.000000,0.000000,0.000000,0.000000,0.000000 
80.349690,0.003036,0,0.000000,0.000000,0.000000,0.000000,0.000000 
80.399664,0.003024,0,0.000000,0.000000,0.000000,0.000000,0.000000 
80.449575,0.003093,0,0.000000,0.000000,0.000000,0.000000,0.000000 
80.499770,0.002995,0,0.000000,0.000000,0.000000,0.000000,0.000000 
80.549702,0.003021,0,0.000000,0.000000,0.000000,0.000000,0.000000 
80.599694,0.003025,0,0.000000,0.000000,0.000000,0.000000,0.000000 
80.649550,0.003042,0,0.000000,0.000000,0.000000,0.000000,0.000000 
80.699617,0.003008,0,0.000000,0.000000,0.000000,0.000000,0.000000 
80.749574,0.003120,0,0.000000,0.000000,0.000000,0.000000,0.000000 
80.799520,0.003025,0,0.000000,0.000000,0.000000,0.000000,0.000000 
80.849552,0.003037,0,0.000000,0.000000,0.000000,0.000000,0.000000 
80.899760,0.003011,0,0.000000,0.000000,0.000000,0.000000,0.000000 
80.949592,0.003029,0,0.000000,0.000000,0.000000,0.000000,0.000000 
80.999526,0.003128,0,0.000000,0.000000,0.000000,0.000000,0.000000 
81.049535,0.003020,0,0.000000,0.000000,0.000000,0.000000,0.000000 
81.099607,0.003017,0,0.000000,0.000000,0.000000,0.000000,0.000000 
81.149532,0.002998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
81.199911,0.003011,0,0.000000,0.000000,0.000000,0.000000,0.000000 
81.249695,0.003027,0,0.000000,0.000000,0.000000,0.000000,0.000000 
81.299766,0.003024,0,0.000000,0.000000,0.000000,0.000000,0.000000 
81.349546,0.003002,0,0.000000,0.000000,0.000000,0.000000,0.000000 
81.399527,0.003010,0,0.000000,0.000000,0.000000,0.000000,0.000000 
81.449669,0.003041,0,0.000000,0.000000,0.000000,0.000000,0.000000 
81.499752,0.003021,0,0.000000,0.000000,0.000000,0.000000,0.000000 
81.549559,0.003079,0,0.000000,0.000000,0.000000,0.000000,0.000000 
81.599668,0.003021,0,0.000000,0.000000,0.000000,0.000000,0.000000 
81.649694,0.003047,0,0.000000,0.000000,0.000000,0.000000,0.000000 
81.699712,0.003018,0,0.000000,0.000000,0.000000,0.000000,0.000000 
81.749585,0.003000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
81.799701,0.003042,0,0.000000,0.000000,0.000000,0.000000,0.000000 
81.849684,0.003026,0,0.000000,0.000000,0.000000,0.000000,0.000000 
81.899608,0.003011,0,0.000000,0.000000,0.000000,0.000000,0.000000 
81.949540,0.003007,0,0.000000,0.000000,0.000000,0.000000,0.000000 
81.999701,0.003011,0,0.000000,0.000000,0.000000,0.000000,0.000000 
82.049691,0.003032,0,0.000000,0.000000,0.000000,0.000000,0.000000 
82.099583,0.003114,0,0.000000,0.000000,0.000000,0.000000,0.000000 
82.149690,0.003006,0,0.000000,0.000000,0.000000,0.000000,0.000000 
82.199703,0.003024,0,0.000000,0.000000,0.000000,0.000000,0.000000 
82.249540,0.003040,0,0.000000,0.000000,0.000000,0.000000,0.000000 
82.299746,0.003023,0,0.000000,0.000000,0.000000,0.000000,0.000000 
82.349682,0.003010,0,0.000000,0.000000,0.000000,0.000000,0.000000 
82.399553,0.003008,0,0.000000,0.000000,0.000000,0.000000,0.000000 
82.449556,0.003043,0,0.000000,0.000000,0.000000,0.000000,0.000000 
82.499751,0.003006,0,0.000000,0.000000,0.000000,0.000000,0.000000 
82.549711,0.003003,0,0.000000,0.000000,0.000000,0.000000,0.000000 
82.599573,0.003015,0,0.000000,0.000000,0.000000,0.000000,0.000000 
82.649696,0.003127,0,0.000000,0.000000,0.000000,0.000000,0.000000 
82.699746,0.003005,0,0.000000,0.000000,0.000000,0.000000,0.000000 
82.749560,0.003013,0,0.000000,0.000000,0.000000,0.000000,0.000000 
82.799705,0.003014,0,0.000000,0.000000,0.000000,0.000000,0.000000 
82.849725,0.003022,0,0.000000,0.000000,0.000000,0.000000,0.000000 
82.899589,0.003007,0,0.000000,0.000000,0.000000,0.000000,0.000000 
82.949670,0.003027,0,0.000000,0.000000,0.000000,0.000000,0.000000 
82.999680,0.003019,0,0.000000,0.000000,0.000000,0.000000,0.000000 
83.049540,0.003020,0,0.000000,0.000000,0.000000,0.000000,0.000000 
83.099762,0.003038,0,0.000000,0.000000,0.000000,0.000000,0.000000 
83.149708,0.003035,0,0.000000,0.000000,0.000000,0.000000,0.000000 
83.199553,0.003120,0,0.000000,0.000000,0.000000,0.000000,0.000000 
83.249730,0.003026,0,0.000000,0.000000,0.000000,0.000000,0.000000 
83.299776,0.003011,0,0.000000,0.000000,0.000000,0.000000,0.000000 
83.349553,0.003032,0,0.000000,0.000000,0.000000,0.000000,0.000000 
83.399692,0.003024,0,0.000000,0.000000,0.000000,0.000000,0.000000 
83.449992,0.003029,0,0.000000,0.000000,0.000000,0.000000,0.000000 
83.499606,0.003013,0,0.000000,0.000000,0.000000,0.000000,0.000000 
83.549693,0.003035,0,0.000000,0.000000,0.000000,0.000000,0.000000 
83.599544,0.003034,0,0.000000,0.000000,0.000000,0.000000,0.000000 
83.649694,0.002995,0,0.000000,0.000000,0.000000,0.000000,0.000000 
83.699772,0.003002,0,0.000000,0.000000,0.000000,0.000000,0.000000 
83.749573,0.003097,0,0.000000,0.000000,0.000000,0.000000,0.000000 
83.799695,0.003024,0,0.000000,0.000000,0.000000,0.000000,0.000000 
83.849699,0.003010,0,0.000000,0.000000,0.000000,0.000000,0.000000 
83.899605,0.003032,0,0.000000,0.000000,0.000000,0.000000,0.000000 
83.949704,0.003007,0,0.000000,0.000000,0.000000,0.000000,0.000000 
83.999528,0.003143,0,0.000000,0.000000,0.000000,0.000000,0.000000 
84.049705,0.003005,0,0.000000,0.000000,0.000000,0.000000,0.000000 
84.099766,0.003016,0,0.000000,0.000000,0.000000,0.000000,0.000000 
84.150010,0.003020,0,0.000000,0.000000,0.000000,0.000000,0.000000 
84.199667,0.003018,0,0.000000,0.000000,0.000000,0.000000,0.000000 
84.249598,0.003004,0,0.000000,0.000000,0.000000,0.000000,0.000000 
84.299759,0.003122,0,0.000000,0.000000,0.000000,0.000000,0.000000 
84.349686,0.003031,0,0.000000,0.000000,0.000000,0.000000,0.000000 
84.399542,0.003034,0,0.000000,0.000000,0.000000,0.000000,0.000000 
84.449703,0.003020,0,0.000000,0.000000,0.000000,0.000000,0.000000 
84.499605,0.003021,0,0.000000,0.000000,0.000000,0.000000,0.000000 
84.549718,0.003073,0,0.000000,0.000000,0.000000,0.000000,0.000000 
84.599632,0.003033,0,0.000000,0.000000,0.000000,0.000000,0.000000 
84.649715,0.003007,0,0.000000,0.000000,0.000000,0.000000,0.000000 
84.699747,0.002992,0,0.000000,0.000000,0.000000,0.000000,0.000000 
84.749534,0.003051,0,0.000000,0.000000,0.000000,0.000000,0.000000 
84.799687,0.003041,0,0.000000,0.000000,0.000000,0.000000,0.000000 
84.849553,0.003127,0,0.000000,0.000000,0.000000,0.000000,0.000000 
84.899746,0.003047,0,0.000000,0.000000,0.000000,0.000000,0.000000 
84.949573,0.003013,0,0.000000,0.000000,0.000000,0.000000,0.000000 
84.999688,0.003043,0,0.000000,0.000000,0.000000,0.000000,0.000000 
85.049672,0.003069,0,0.000000,0.000000,0.000000,0.000000,0.000000 
85.099620,0.003052,0,0.000000,0.000000,0.000000,0.000000,0.000000 
85.149722,0.003039,0,0.000000,0.000000,0.000000,0.000000,0.000000 
85.199545,0.003015,0,0.000000,0.000000,0.000000,0.000000,0.000000 
85.249734,0.003056,0,0.000000,0.000000,0.000000,0.000000,0.000000 
85.299598,0.003003,0,0.000000,0.000000,0.000000,0.000000,0.000000 
85.349703,0.003042,0,0.000000,0.000000,0.000000,0.000000,0.000000 
85.399553,0.003104,0,0.000000,0.000000,0.000000,0.000000,0.000000 
85.449678,0.003024,0,0.000000,0.000000,0.000000,0.000000,0.000000 
85.499758,0.003011,0,0.000000,0.000000,0.000000,0.000000,0.000000 
85.549705,0.003058,0,0.000000,0.000000,0.000000,0.000000,0.000000 
85.599721,0.003012,0,0.000000,0.000000,0.000000,0.000000,0.000000 
85.649558,0.003139,0,0.000000,0.000000,0.000000,0.000000,0.000000 
85.699769,0.003040,0,0.000000,0.000000,0.000000,0.000000,0.000000 
85.749563,0.003039,0,0.000000,0.000000,0.000000,0.000000,0.000000 
85.799694,0.003036,0,0.000000,0.000000,0.000000,0.000000,0.000000 
85.849536,0.003021,0,0.000000,0.000000,0.000000,0.000000,0.000000 
85.899764,0.003068,0,0.000000,0.000000,0.000000,0.000000,0.000000 
85.949531,0.003014,0,0.000000,0.000000,0.000000,0.000000,0.000000 
85.999691,0.003023,0,0.000000,0.000000,0.000000,0.000000,0.000000 
86.049558,0.003071,0,0.000000,0.000000,0.000000,0.000000,0.000000 
86.099737,0.003042,0,0.000000,0.000000,0.000000,0.000000,0.000000 
86.149541,0.002978,0,0.000000,0.000000,0.000000,0.000000,0.000000 
86.199697,0.003135,0,0.000000,0.000000,0.000000,0.000000,0.000000 
86.249555,0.003055,0,0.000000,0.000000,0.000000,0.000000,0.000000 
86.299764,0.003012,0,0.000000,0.000000,0.000000,0.000000,0.000000 
86.349545,0.003037,0,0.000000,0.000000,0.000000,0.000000,0.000000 
86.399710,0.003087,0,0.000000,0.000000,0.000000,0.000000,0.000000 
86.449582,0.003058,0,0.000000,0.000000,0.000000,0.000000,0.000000 
86.499786,0.003031,0,0.000000,0.000000,0.000000,0.000000,0.000000 
86.549573,0.003094,0,0.000000,0.000000,0.000000,0.000000,0.000000 
86.599684,0.003020,0,0.000000,0.000000,0.000000,0.000000,0.000000 
86.649579,0.003068,0,0.000000,0.000000,0.000000,0.000000,0.000000 
86.699775,0.003063,0,0.000000,0.000000,0.000000,0.000000,0.000000 
86.749572,0.003167,0,0.000000,0.000000,0.000000,0.000000,0.000000 
86.799682,0.003021,0,0.000000,0.000000,0.000000,0.000000,0.000000 
86.849579,0.003039,0,0.000000,0.000000,0.000000,0.000000,0.000000 
86.899777,0.003090,0,0.000000,0.000000,0.000000,0.000000,0.000000 
86.949538,0.003030,0,0.000000,0.000000,0.000000,0.000000,0.000000 
86.999715,0.003155,0,0.000000,0.000000,0.000000,0.000000,0.000000 
87.049573,0.003079,0,0.000000,0.000000,0.000000,0.000000,0.000000 
87.099919,0.003030,0,0.000000,0.000000,0.000000,0.000000,0.000000 
87.149577,0.003072,0,0.000000,0.000000,0.000000,0.000000,0.000000 
87.199702,0.003077,0,0.000000,0.000000,0.000000,0.000000,0.000000 
87.249584,0.003015,0,0.000000,0.000000,0.000000,0.000000,0.000000 
87.299785,0.003093,0,0.000000,0.000000,0.000000,0.000000,0.000000 
87.349756,0.003047,0,0.000000,0.000000,0.000000,0.000000,0.000000 
87.399729,0.003052,0,0.000000,0.000000,0.000000,0.000000,0.000000 
87.449723,0.003022,0,0.000000,0.000000,0.000000,0.000000,0.000000 
87.499757,0.003032,0,0.000000,0.000000,0.000000,0.000000,0.000000 
87.549726,0.003126,0,0.000000,0.000000,0.000000,0.000000,0.000000 
87.599540,0.003042,0,0.000000,0.000000,0.000000,0.000000,0.000000 
87.649744,0.003027,0,0.000000,0.000000,0.000000,0.000000,0.000000 
87.699602,0.003062,0,0.000000,0.000000,0.000000,0.000000,0.000000 
87.749715,0.003047,0,0.000000,0.000000,0.000000,0.000000,0.000000 
87.799558,0.003058,0,0.000000,0.000000,0.000000,0.000000,0.000000 
87.849704,0.003036,0,0.000000,0.000000,0.000000,0.000000,0.000000 
87.899603,0.003051,0,0.000000,0.000000,0.000000,0.000000,0.000000 
87.949720,0.003028,0,0.000000,0.000000,0.000000,0.000000,0.000000 
87.999561,0.003028,0,0.000000,0.000000,0.000000,0.000000,0.000000 
88.049737,0.003057,0,0.000000,0.000000,0.000000,0.000000,0.000000 
88.099650,0.003097,0,0.000000,0.000000,0.000000,0.000000,0.000000 
88.149707,0.003028,0,0.000000,0.000000,0.000000,0.000000,0.000000 
88.199723,0.003083,0,0.000000,0.000000,0.000000,0.000000,0.000000 
88.249742,0.003022,0,0.000000,0.000000,0.000000,0.000000,0.000000 
88.299784,0.002989,0,0.000000,0.000000,0.000000,0.000000,0.000000 
88.349582,0.003121,0,0.000000,0.000000,0.000000,0.000000,0.000000 
88.399711,0.003072,0,0.000000,0.000000,0.000000,0.000000,0.000000 
88.449588,0.003046,0,0.000000,0.000000,0.000000,0.000000,0.000000 
88.499752,0.003029,0,0.000000,0.000000,0.000000,0.000000,0.000000 
88.549598,0.003053,0,0.000000,0.000000,0.000000,0.000000,0.000000 
88.599722,0.003041,0,0.000000,0.000000,0.000000,0.000000,0.000000 
88.649599,0.003145,0,0.000000,0.000000,0.000000,0.000000,0.000000 
88.699762,0.003066,0,0.000000,0.000000,0.000000,0.000000,0.000000 
88.749556,0.003004,0,0.000000,0.000000,0.000000,0.000000,0.000000 
88.799741,0.003012,0,0.000000,0.000000,0.000000,0.000000,0.000000 
88.849736,0.003034,0,0.000000,0.000000,0.000000,0.000000,0.000000 
88.899795,0.003174,0,0.000000,0.000000,0.000000,0.000000,0.000000 
88.949746,0.002993,0,0.000000,0.000000,0.000000,0.000000,0.000000 
88.999597,0.003005,0,0.000000,0.000000,0.000000,0.000000,0.000000 
89.049708,0.003056,0,0.000000,0.000000,0.000000,0.000000,0.000000 
89.099615,0.003029,0,0.000000,0.000000,0.000000,0.000000,0.000000 
89.149729,0.003030,0,0.000000,0.000000,0.000000,0.000000,0.000000 
89.199600,0.003128,0,0.000000,0.000000,0.000000,0.000000,0.000000 
89.249755,0.003039,0,0.000000,0.000000,0.000000,0.000000,0.000000 
89.299635,0.003040,0,0.000000,0.000000,0.000000,0.000000,0.000000 
89.349708,0.003073,0,0.000000,0.000000,0.000000,0.000000,0.000000 
89.399707,0.003006,0,0.000000,0.000000,0.000000,0.000000,0.000000 
89.449983,0.003120,0,0.000000,0.000000,0.000000,0.000000,0.000000 
89.499756,0.003042,0,0.000000,0.000000,0.000000,0.000000,0.000000 
89.549577,0.003061,0,0.000000,0.000000,0.000000,0.000000,0.000000 
89.599700,0.003020,0,0.000000,0.000000,0.000000,0.000000,0.000000 
89.649571,0.003011,0,0.000000,0.000000,0.000000,0.000000,0.000000 
89.699751,0.003073,0,0.000000,0.000000,0.000000,0.000000,0.000000 
89.749551,0.003028,0,0.000000,0.000000,0.000000,0.000000,0.000000 
89.799706,0.003017,0,0.000000,0.000000,0.000000,0.000000,0.000000 
89.849602,0.003025,0,0.000000,0.000000,0.000000,0.000000,0.000000 
89.899758,0.003034,0,0.000000,0.000000,0.000000,0.000000,0.000000 
89.949638,0.003016,0,0.000000,0.000000,0.000000,0.000000,0.000000 
89.999687,0.003021,0,0.000000,0.000000,0.000000,0.000000,0.000000 
90.049716,0.003048,0,0.000000,0.000000,0.000000,0.000000,0.000000 
90.099657,0.003025,0,0.000000,0.000000,0.000000,0.000000,0.000000 
90.149710,0.003029,0,0.000000,0.000000,0.000000,0.000000,0.000000 
90.199555,0.003080,0,0.000000,0.000000,0.000000,0.000000,0.000000 
90.249704,0.003036,0,0.000000,0.000000,0.000000,0.000000,0.000000 
90.299625,0.003018,0,0.000000,0.000000,0.000000,0.000000,0.000000 
90.349708,0.003042,0,0.000000,0.000000,0.000000,0.000000,0.000000 
90.399577,0.003089,0,0.000000,0.000000,0.000000,0.000000,0.000000 
90.449717,0.003021,0,0.000000,0.000000,0.000000,0.000000,0.000000 
90.499633,0.003025,0,0.000000,0.000000,0.000000,0.000000,0.000000 
90.549706,0.003977,0,0.000000,0.000000,0.000000,0.000000,0.000000 
90.599707,0.004061,0,0.000000,0.000000,0.000000,0.000000,0.000000 
90.649706,0.003048,0,0.000000,0.000000,0.000000,0.000000,0.000000 
90.699754,0.003017,0,0.000000,0.000000,0.000000,0.000000,0.000000 
90.749581,0.003006,0,0.000000,0.000000,0.000000,0.000000,0.000000 
90.799695,0.003121,0,0.000000,0.000000,0.000000,0.000000,0.000000 
90.849604,0.003070,0,0.000000,0.000000,0.000000,0.000000,0.000000 
90.899776,0.003022,0,0.000000,0.000000,0.000000,0.000000,0.000000 
90.949589,0.003039,0,0.000000,0.000000,0.000000,0.000000,0.000000 
90.999709,0.003046,0,0.000000,0.000000,0.000000,0.000000,0.000000 
91.049593,0.003103,0,0.000000,0.000000,0.000000,0.000000,0.000000 
91.099760,0.003036,0,0.000000,0.000000,0.000000,0.000000,0.000000 
91.149726,0.003058,0,0.000000,0.000000,0.000000,0.000000,0.000000 
91.199570,0.003017,0,0.000000,0.000000,0.000000,0.000000,0.000000 
91.249738,0.003043,0,0.000000,0.000000,0.000000,0.000000,0.000000 
91.299796,0.003020,0,0.000000,0.000000,0.000000,0.000000,0.000000 
91.349571,0.003097,0,0.000000,0.000000,0.000000,0.000000,0.000000 
91.399564,0.003023,0,0.000000,0.000000,0.000000,0.000000,0.000000 
91.449717,0.003024,0,0.000000,0.000000,0.000000,0.000000,0.000000 
91.499748,0.003055,0,0.000000,0.000000,0.000000,0.000000,0.000000 
91.549586,0.003011,0,0.000000,0.000000,0.000000,0.000000,0.000000 
91.599678,0.003094,0,0.000000,0.000000,0.000000,0.000000,0.000000 
91.649716,0.003075,0,0.000000,0.000000,0.000000,0.000000,0.000000 
91.699610,0.003026,0,0.000000,0.000000,0.000000,0.000000,0.000000 
91.749682,0.003036,0,0.000000,0.000000,0.000000,0.000000,0.000000 
91.799730,0.003043,0,0.000000,0.000000,0.000000,0.000000,0.000000 
91.849592,0.003060,0,0.000000,0.000000,0.000000,0.000000,0.000000 
91.899769,0.003041,0,0.000000,0.000000,0.000000,0.000000,0.000000 
91.949919,0.003032,0,0.000000,0.000000,0.000000,0.000000,0.000000 
91.999561,0.003066,0,0.000000,0.000000,0.000000,0.000000,0.000000 
92.049703,0.003026,0,0.000000,0.000000,0.000000,0.000000,0.000000 
92.099634,0.003019,0,0.000000,0.000000,0.000000,0.000000,0.000000 
92.149677,0.003152,0,0.000000,0.000000,0.000000,0.000000,0.000000 
92.199675,0.003041,0,0.000000,0.000000,0.000000,0.000000,0.000000 
92.249695,0.003020,0,0.000000,0.000000,0.000000,0.000000,0.000000 
92.299753,0.003012,0,0.000000,0.000000,0.000000,0.000000,0.000000 
92.349554,0.003062,0,0.000000,0.000000,0.000000,0.000000,0.000000 
92.399697,0.003150,0,0.000000,0.000000,0.000000,0.000000,0.000000 
92.449648,0.003006,0,0.000000,0.000000,0.000000,0.000000,0.000000 
92.499776,0.003054,0,0.000000,0.000000,0.000000,0.000000,0.000000 
92.549558,0.003014,0,0.000000,0.000000,0.000000,0.000000,0.000000 
92.599711,0.003050,0,0.000000,0.000000,0.000000,0.000000,0.000000 
92.649578,0.003060,0,0.000000,0.000000,0.000000,0.000000,0.000000 
92.699760,0.003134,0,0.000000,0.000000,0.000000,0.000000,0.000000 
92.749536,0.003041,0,0.000000,0.000000,0.000000,0.000000,0.000000 
92.799690,0.003047,0,0.000000,0.000000,0.000000,0.000000,0.000000 
92.849535,0.003057,0,0.000000,0.000000,0.000000,0.000000,0.000000 
92.899771,0.003039,0,0.000000,0.000000,0.000000,0.000000,0.000000 
92.949547,0.003139,0,0.000000,0.000000,0.000000,0.000000,0.000000 
92.999685,0.003086,0,0.000000,0.000000,0.000000,0.000000,0.000000 
93.049552,0.003041,0,0.000000,0.000000,0.000000,0.000000,0.000000 
93.099762,0.002997,0,0.000000,0.000000,0.000000,0.000000,0.000000 
93.149541,0.003048,0,0.000000,0.000000,0.000000,0.000000,0.000000 
93.199662,0.003018,0,0.000000,0.000000,0.000000,0.000000,0.000000 
93.249559,0.003034,0,0.000000,0.000000,0.000000,0.000000,0.000000 
93.299751,0.003042,0,0.000000,0.000000,0.000000,0.000000,0.000000 
93.349547,0.003008,0,0.000000,0.000000,0.000000,0.000000,0.000000 
