sample_time,computation_time,detection,fpic_rank,fpim_rank,fwaf_rank,fiml_rank,fx_rank
521.325445,0.003113,0,0.000000,0.000000,0.000000,0.000000,0.000000 
521.375581,0.002761,0,0.000000,0.000000,0.000000,0.000000,0.000000 
521.425432,0.002760,0,0.000000,0.000000,0.000000,0.000000,0.000000 
521.475612,0.002748,0,0.000000,0.000000,0.000000,0.000000,0.000000 
521.525435,0.002768,0,0.000000,0.000000,0.000000,0.000000,0.000000 
521.575801,0.002760,0,0.000000,0.000000,0.000000,0.000000,0.000000 
521.625429,0.002750,0,0.000000,0.000000,0.000000,0.000000,0.000000 
521.675650,0.002759,0,0.000000,0.000000,0.000000,0.000000,0.000000 
521.725458,0.002774,0,0.000000,0.000000,0.000000,0.000000,0.000000 
521.775586,0.002743,0,0.000000,0.000000,0.000000,0.000000,0.000000 
521.825458,0.002760,0,0.000000,0.000000,0.000000,0.000000,0.000000 
521.875632,0.002775,0,0.000000,0.000000,0.000000,0.000000,0.000000 
521.925883,0.002779,0,0.000000,0.000000,0.000000,0.000000,0.000000 
521.975462,0.002731,0,0.000000,0.000000,0.000000,0.000000,0.000000 
522.025456,0.002764,0,0.000000,0.000000,0.000000,0.000000,0.000000 
522.075500,0.002765,0,0.000000,0.000000,0.000000,0.000000,0.000000 
522.125503,0.002746,0,0.000000,0.000000,0.000000,0.000000,0.000000 
522.175498,0.002768,0,0.000000,0.000000,0.000000,0.000000,0.000000 
522.225494,0.002758,0,0.000000,0.000000,0.000000,0.000000,0.000000 
522.275516,0.002751,0,0.000000,0.000000,0.000000,0.000000,0.000000 
522.325610,0.002759,0,0.000000,0.000000,0.000000,0.000000,0.000000 
522.375638,0.002780,0,0.000000,0.000000,0.000000,0.000000,0.000000 
522.425822,0.002741,0,0.000000,0.000000,0.000000,0.000000,0.000000 
522.475540,0.002755,0,0.000000,0.000000,0.000000,0.000000,0.000000 
522.525795,0.002764,0,0.000000,0.000000,0.000000,0.000000,0.000000 
522.575519,0.002850,0,0.000000,0.000000,0.000000,0.000000,0.000000 
522.625629,0.002811,0,0.000000,0.000000,0.000000,0.000000,0.000000 
522.675547,0.002829,0,0.000000,0.000000,0.000000,0.000000,0.000000 
522.725650,0.002821,0,0.000000,0.000000,0.000000,0.000000,0.000000 
522.775503,0.002807,0,0.000000,0.000000,0.000000,0.000000,0.000000 
522.825660,0.002811,0,0.000000,0.000000,0.000000,0.000000,0.000000 
522.875681,0.002825,0,0.000000,0.000000,0.000000,0.000000,0.000000 
522.925506,0.002844,0,0.000000,0.000000,0.000000,0.000000,0.000000 
522.975530,0.002803,0,0.000000,0.000000,0.000000,0.000000,0.000000 
523.025543,0.002830,0,0.000000,0.000000,0.000000,0.000000,0.000000 
523.075741,0.002841,0,0.000000,0.000000,0.000000,0.000000,0.000000 
523.125555,0.002802,0,0.000000,0.000000,0.000000,0.000000,0.000000 
523.175532,0.002825,0,0.000000,0.000000,0.000000,0.000000,0.000000 
523.225532,0.002835,0,0.000000,0.000000,0.000000,0.000000,0.000000 
523.275611,0.002816,0,0.000000,0.000000,0.000000,0.000000,0.000000 
523.325688,0.002778,0,0.000000,0.000000,0.000000,0.000000,0.000000 
523.375715,0.002877,0,0.000000,0.000000,0.000000,0.000000,0.000000 
523.425527,0.002753,0,0.000000,0.000000,0.000000,0.000000,0.000000 
523.475704,0.002752,0,0.000000,0.000000,0.000000,0.000000,0.000000 
523.525741,0.002757,0,0.000000,0.000000,0.000000,0.000000,0.000000 
523.575697,0.002769,0,0.000000,0.000000,0.000000,0.000000,0.000000 
523.625574,0.002750,0,0.000000,0.000000,0.000000,0.000000,0.000000 
523.675717,0.002806,0,0.000000,0.000000,0.000000,0.000000,0.000000 
523.725722,0.002771,0,0.000000,0.000000,0.000000,0.000000,0.000000 
523.775587,0.002750,0,0.000000,0.000000,0.000000,0.000000,0.000000 
523.825589,0.002754,0,0.000000,0.000000,0.000000,0.000000,0.000000 
523.875730,0.002759,0,0.000000,0.000000,0.000000,0.000000,0.000000 
523.925734,0.002772,0,0.000000,0.000000,0.000000,0.000000,0.000000 
523.975692,0.002778,0,0.000000,0.000000,0.000000,0.000000,0.000000 
524.025733,0.002755,0,0.000000,0.000000,0.000000,0.000000,0.000000 
524.075741,0.002765,0,0.000000,0.000000,0.000000,0.000000,0.000000 
524.125888,0.002735,0,0.000000,0.000000,0.000000,0.000000,0.000000 
524.175611,0.002770,0,0.000000,0.000000,0.000000,0.000000,0.000000 
524.225581,0.002758,0,0.000000,0.000000,0.000000,0.000000,0.000000 
524.275752,0.002798,0,0.000000,0.000000,0.000000,0.000000,0.000000 
524.325709,0.002752,0,0.000000,0.000000,0.000000,0.000000,0.000000 
524.375630,0.002764,0,0.000000,0.000000,0.000000,0.000000,0.000000 
524.425995,0.002760,0,0.000000,0.000000,0.000000,0.000000,0.000000 
524.475643,0.002757,0,0.000000,0.000000,0.000000,0.000000,0.000000 
524.525772,0.002746,0,0.000000,0.000000,0.000000,0.000000,0.000000 
524.575608,0.002811,0,0.000000,0.000000,0.000000,0.000000,0.000000 
524.625726,0.002747,0,0.000000,0.000000,0.000000,0.000000,0.000000 
524.675988,0.002765,0,0.000000,0.000000,0.000000,0.000000,0.000000 
524.725636,0.002768,0,0.000000,0.000000,0.000000,0.000000,0.000000 
524.775597,0.002750,0,0.000000,0.000000,0.000000,0.000000,0.000000 
524.825752,0.002744,0,0.000000,0.000000,0.000000,0.000000,0.000000 
524.875800,0.002817,0,0.000000,0.000000,0.000000,0.000000,0.000000 
524.925783,0.002743,0,0.000000,0.000000,0.000000,0.000000,0.000000 
524.975606,0.002769,0,0.000000,0.000000,0.000000,0.000000,0.000000 
525.025622,0.002748,0,0.000000,0.000000,0.000000,0.000000,0.000000 
525.075911,0.002751,0,0.000000,0.000000,0.000000,0.000000,0.000000 
525.125772,0.002747,0,0.000000,0.000000,0.000000,0.000000,0.000000 
525.175779,0.002794,0,0.000000,0.000000,0.000000,0.000000,0.000000 
525.225662,0.002756,0,0.000000,0.000000,0.000000,0.000000,0.000000 
525.275812,0.002747,0,0.000000,0.000000,0.000000,0.000000,0.000000 
525.325773,0.002767,0,0.000000,0.000000,0.000000,0.000000,0.000000 
525.375775,0.002783,0,0.000000,0.000000,0.000000,0.000000,0.000000 
525.425649,0.002814,0,0.000000,0.000000,0.000000,0.000000,0.000000 
525.475817,0.002840,0,0.000000,0.000000,0.000000,0.000000,0.000000 
525.525796,0.002768,0,0.000000,0.000000,0.000000,0.000000,0.000000 
525.575901,0.002746,0,0.000000,0.000000,0.000000,0.000000,0.000000 
525.625644,0.002746,0,0.000000,0.000000,0.000000,0.000000,0.000000 
525.675711,0.002764,0,0.000000,0.000000,0.000000,0.000000,0.000000 
525.725953,0.002759,0,0.000000,0.000000,0.000000,0.000000,0.000000 
525.776146,0.002862,0,0.000000,0.000000,0.000000,0.000000,0.000000 
525.825800,0.002753,0,0.000000,0.000000,0.000000,0.000000,0.000000 
525.875737,0.002768,0,0.000000,0.000000,0.000000,0.000000,0.000000 
525.925653,0.002745,0,0.000000,0.000000,0.000000,0.000000,0.000000 
525.976098,0.002767,0,0.000000,0.000000,0.000000,0.000000,0.000000 
526.025814,0.002769,0,0.000000,0.000000,0.000000,0.000000,0.000000 
526.075847,0.002876,0,0.000000,0.000000,0.000000,0.000000,0.000000 
526.125801,0.002753,0,0.000000,0.000000,0.000000,0.000000,0.000000 
526.175803,0.002849,0,0.000000,0.000000,0.000000,0.000000,0.000000 
526.225886,0.002823,0,0.000000,0.000000,0.000000,0.000000,0.000000 
526.275716,0.002804,0,0.000000,0.000000,0.000000,0.000000,0.000000 
526.325679,0.002812,0,0.000000,0.000000,0.000000,0.000000,0.000000 
526.375682,0.002918,0,0.000000,0.000000,0.000000,0.000000,0.000000 
526.425822,0.002801,0,0.000000,0.000000,0.000000,0.000000,0.000000 
526.475861,0.002815,0,0.000000,0.000000,0.000000,0.000000,0.000000 
526.525838,0.002833,0,0.000000,0.000000,0.000000,0.000000,0.000000 
526.575826,0.002815,0,0.000000,0.000000,0.000000,0.000000,0.000000 
526.625855,0.002803,0,0.000000,0.000000,0.000000,0.000000,0.000000 
526.675729,0.002908,0,0.000000,0.000000,0.000000,0.000000,0.000000 
526.725893,0.002842,0,0.000000,0.000000,0.000000,0.000000,0.000000 
526.775735,0.002816,0,0.000000,0.000000,0.000000,0.000000,0.000000 
526.825730,0.002818,0,0.000000,0.000000,0.000000,0.000000,0.000000 
526.876090,0.002830,0,0.000000,0.000000,0.000000,0.000000,0.000000 
526.925885,0.002759,0,0.000000,0.000000,0.000000,0.000000,0.000000 
526.975855,0.002764,0,0.000000,0.000000,0.000000,0.000000,0.000000 
527.025835,0.002773,0,0.000000,0.000000,0.000000,0.000000,0.000000 
527.075849,0.002789,0,0.000000,0.000000,0.000000,0.000000,0.000000 
527.125865,0.002767,0,0.000000,0.000000,0.000000,0.000000,0.000000 
527.175732,0.002771,0,0.000000,0.000000,0.000000,0.000000,0.000000 
527.225765,0.002779,0,0.000000,0.000000,0.000000,0.000000,0.000000 
527.276156,0.002765,0,0.000000,0.000000,0.000000,0.000000,0.000000 
527.325836,0.002767,0,0.000000,0.000000,0.000000,0.000000,0.000000 
527.375874,0.002776,0,0.000000,0.000000,0.000000,0.000000,0.000000 
527.425900,0.002756,0,0.000000,0.000000,0.000000,0.000000,0.000000 
527.475925,0.002771,0,0.000000,0.000000,0.000000,0.000000,0.000000 
527.526109,0.002795,0,0.000000,0.000000,0.000000,0.000000,0.000000 
527.575903,0.002772,0,0.000000,0.000000,0.000000,0.000000,0.000000 
527.625802,0.002770,0,0.000000,0.000000,0.000000,0.000000,0.000000 
527.675784,0.002776,0,0.000000,0.000000,0.000000,0.000000,0.000000 
527.725747,0.002781,0,0.000000,0.000000,0.000000,0.000000,0.000000 
527.775829,0.002764,0,0.000000,0.000000,0.000000,0.000000,0.000000 
527.825889,0.002761,0,0.000000,0.000000,0.000000,0.000000,0.000000 
527.875950,0.002776,0,0.000000,0.000000,0.000000,0.000000,0.000000 
527.925899,0.002768,0,0.000000,0.000000,0.000000,0.000000,0.000000 
527.975922,0.002784,0,0.000000,0.000000,0.000000,0.000000,0.000000 
528.025935,0.002759,0,0.000000,0.000000,0.000000,0.000000,0.000000 
528.075811,0.002774,0,0.000000,0.000000,0.000000,0.000000,0.000000 
528.125801,0.002773,0,0.000000,0.000000,0.000000,0.000000,0.000000 
528.175906,0.002896,0,0.000000,0.000000,0.000000,0.000000,0.000000 
528.225948,0.002881,0,0.000000,0.000000,0.000000,0.000000,0.000000 
528.275966,0.002850,0,0.000000,0.000000,0.000000,0.000000,0.000000 
528.326057,0.002906,0,0.000000,0.000000,0.000000,0.000000,0.000000 
528.375788,0.002854,0,0.000000,0.000000,0.000000,0.000000,0.000000 
528.425786,0.002969,0,0.000000,0.000000,0.000000,0.000000,0.000000 
528.475963,0.002852,0,0.000000,0.000000,0.000000,0.000000,0.000000 
528.526121,0.002883,0,0.000000,0.000000,0.000000,0.000000,0.000000 
528.575815,0.002880,0,0.000000,0.000000,0.000000,0.000000,0.000000 
528.625801,0.003110,0,0.000000,0.000000,0.000000,0.000000,0.000000 
528.675971,0.002851,0,0.000000,0.000000,0.000000,0.000000,0.000000 
528.725974,0.003073,0,0.000000,0.000000,0.000000,0.000000,0.000000 
528.775825,0.002928,0,0.000000,0.000000,0.000000,0.000000,0.000000 
528.825957,0.002897,0,0.000000,0.000000,0.000000,0.000000,0.000000 
528.876009,0.002868,0,0.000000,0.000000,0.000000,0.000000,0.000000 
528.925815,0.002832,0,0.000000,0.000000,0.000000,0.000000,0.000000 
528.975976,0.002789,0,0.000000,0.000000,0.000000,0.000000,0.000000 
529.025813,0.002767,0,0.000000,0.000000,0.000000,0.000000,0.000000 
529.075986,0.002778,0,0.000000,0.000000,0.000000,0.000000,0.000000 
529.125855,0.002807,0,0.000000,0.000000,0.000000,0.000000,0.000000 
529.175979,0.002775,0,0.000000,0.000000,0.000000,0.000000,0.000000 
529.225849,0.002772,0,0.000000,0.000000,0.000000,0.000000,0.000000 
529.276023,0.002806,0,0.000000,0.000000,0.000000,0.000000,0.000000 
529.325984,0.002778,0,0.000000,0.000000,0.000000,0.000000,0.000000 
529.375835,0.002766,0,0.000000,0.000000,0.000000,0.000000,0.000000 
529.426268,0.002776,0,0.000000,0.000000,0.000000,0.000000,0.000000 
529.476008,0.002790,0,0.000000,0.000000,0.000000,0.000000,0.000000 
529.525827,0.002773,0,0.000000,0.000000,0.000000,0.000000,0.000000 
529.576003,0.002788,0,0.000000,0.000000,0.000000,0.000000,0.000000 
529.626009,0.002786,0,0.000000,0.000000,0.000000,0.000000,0.000000 
529.676018,0.002842,0,0.000000,0.000000,0.000000,0.000000,0.000000 
529.725858,0.002866,0,0.000000,0.000000,0.000000,0.000000,0.000000 
529.775892,0.002841,0,0.000000,0.000000,0.000000,0.000000,0.000000 
529.825859,0.002873,0,0.000000,0.000000,0.000000,0.000000,0.000000 
529.876013,0.002856,0,0.000000,0.000000,0.000000,0.000000,0.000000 
529.926037,0.002863,0,0.000000,0.000000,0.000000,0.000000,0.000000 
529.976025,0.002866,0,0.000000,0.000000,0.000000,0.000000,0.000000 
530.025996,0.002859,0,0.000000,0.000000,0.000000,0.000000,0.000000 
530.076043,0.002874,0,0.000000,0.000000,0.000000,0.000000,0.000000 
530.126021,0.002876,0,0.000000,0.000000,0.000000,0.000000,0.000000 
530.176038,0.002882,0,0.000000,0.000000,0.000000,0.000000,0.000000 
530.226030,0.002859,0,0.000000,0.000000,0.000000,0.000000,0.000000 
530.276071,0.002868,0,0.000000,0.000000,0.000000,0.000000,0.000000 
530.325901,0.002879,0,0.000000,0.000000,0.000000,0.000000,0.000000 
530.375914,0.002874,0,0.000000,0.000000,0.000000,0.000000,0.000000 
530.426053,0.002867,0,0.000000,0.000000,0.000000,0.000000,0.000000 
530.476081,0.002881,0,0.000000,0.000000,0.000000,0.000000,0.000000 
530.525919,0.002864,0,0.000000,0.000000,0.000000,0.000000,0.000000 
530.576043,0.002858,0,0.000000,0.000000,0.000000,0.000000,0.000000 
530.626062,0.002879,0,0.000000,0.000000,0.000000,0.000000,0.000000 
530.675919,0.002874,0,0.000000,0.000000,0.000000,0.000000,0.000000 
530.726037,0.002882,0,0.000000,0.000000,0.000000,0.000000,0.000000 
530.775906,0.002862,0,0.000000,0.000000,0.000000,0.000000,0.000000 
530.826033,0.002869,0,0.000000,0.000000,0.000000,0.000000,0.000000 
530.876267,0.002879,0,0.000000,0.000000,0.000000,0.000000,0.000000 
530.926088,0.002849,0,0.000000,0.000000,0.000000,0.000000,0.000000 
530.976076,0.002772,0,0.000000,0.000000,0.000000,0.000000,0.000000 
531.026071,0.002771,0,0.000000,0.000000,0.000000,0.000000,0.000000 
531.076187,0.002745,0,0.000000,0.000000,0.000000,0.000000,0.000000 
531.125941,0.002761,0,0.000000,0.000000,0.000000,0.000000,0.000000 
531.175931,0.002775,0,0.000000,0.000000,0.000000,0.000000,0.000000 
531.225929,0.002762,0,0.000000,0.000000,0.000000,0.000000,0.000000 
531.275983,0.002753,0,0.000000,0.000000,0.000000,0.000000,0.000000 
531.325950,0.002761,0,0.000000,0.000000,0.000000,0.000000,0.000000 
531.376092,0.002775,0,0.000000,0.000000,0.000000,0.000000,0.000000 
531.426276,0.002758,0,0.000000,0.000000,0.000000,0.000000,0.000000 
531.476125,0.002759,0,0.000000,0.000000,0.000000,0.000000,0.000000 
531.526099,0.002753,0,0.000000,0.000000,0.000000,0.000000,0.000000 
531.576144,0.002774,0,0.000000,0.000000,0.000000,0.000000,0.000000 
531.626099,0.002795,0,0.000000,0.000000,0.000000,0.000000,0.000000 
531.676135,0.002791,0,0.000000,0.000000,0.000000,0.000000,0.000000 
531.726391,0.002782,0,0.000000,0.000000,0.000000,0.000000,0.000000 
531.776103,0.002784,0,0.000000,0.000000,0.000000,0.000000,0.000000 
531.826104,0.002792,0,0.000000,0.000000,0.000000,0.000000,0.000000 
531.876150,0.002803,0,0.000000,0.000000,0.000000,0.000000,0.000000 
531.926099,0.002774,0,0.000000,0.000000,0.000000,0.000000,0.000000 
531.976133,0.002775,0,0.000000,0.000000,0.000000,0.000000,0.000000 
532.026118,0.002789,0,0.000000,0.000000,0.000000,0.000000,0.000000 
532.076306,0.002775,0,0.000000,0.000000,0.000000,0.000000,0.000000 
532.125997,0.002770,0,0.000000,0.000000,0.000000,0.000000,0.000000 
532.176130,0.002782,0,0.000000,0.000000,0.000000,0.000000,0.000000 
532.225979,0.002790,0,0.000000,0.000000,0.000000,0.000000,0.000000 
532.276035,0.002769,0,0.000000,0.000000,0.000000,0.000000,0.000000 
532.326316,0.002768,0,0.000000,0.000000,0.000000,0.000000,0.000000 
532.376108,0.002794,0,0.000000,0.000000,0.000000,0.000000,0.000000 
532.426336,0.002771,0,0.000000,0.000000,0.000000,0.000000,0.000000 
532.476031,0.002793,0,0.000000,0.000000,0.000000,0.000000,0.000000 
532.526009,0.002785,0,0.000000,0.000000,0.000000,0.000000,0.000000 
532.576158,0.002783,0,0.000000,0.000000,0.000000,0.000000,0.000000 
532.626136,0.002767,0,0.000000,0.000000,0.000000,0.000000,0.000000 
532.676038,0.002789,0,0.000000,0.000000,0.000000,0.000000,0.000000 
532.726172,0.002780,0,0.000000,0.000000,0.000000,0.000000,0.000000 
532.776166,0.002774,0,0.000000,0.000000,0.000000,0.000000,0.000000 
532.826008,0.002774,0,0.000000,0.000000,0.000000,0.000000,0.000000 
532.876204,0.002790,0,0.000000,0.000000,0.000000,0.000000,0.000000 
532.926053,0.002762,0,0.000000,0.000000,0.000000,0.000000,0.000000 
532.976141,0.002784,0,0.000000,0.000000,0.000000,0.000000,0.000000 
533.026145,0.002782,0,0.000000,0.000000,0.000000,0.000000,0.000000 
533.076197,0.002766,0,0.000000,0.000000,0.000000,0.000000,0.000000 
533.126382,0.002918,0,0.000000,0.000000,0.000000,0.000000,0.000000 
533.176167,0.002791,0,0.000000,0.000000,0.000000,0.000000,0.000000 
533.226034,0.002869,0,0.000000,0.000000,0.000000,0.000000,0.000000 
533.276192,0.002843,0,0.000000,0.000000,0.000000,0.000000,0.000000 
533.326060,0.002848,0,0.000000,0.000000,0.000000,0.000000,0.000000 
533.376175,0.002854,0,0.000000,0.000000,0.000000,0.000000,0.000000 
533.426174,0.002984,0,0.000000,0.000000,0.000000,0.000000,0.000000 
533.476085,0.002846,0,0.000000,0.000000,0.000000,0.000000,0.000000 
533.526030,0.002863,0,0.000000,0.000000,0.000000,0.000000,0.000000 
533.576175,0.002849,0,0.000000,0.000000,0.000000,0.000000,0.000000 
533.626408,0.002841,0,0.000000,0.000000,0.000000,0.000000,0.000000 
533.676204,0.002868,0,0.000000,0.000000,0.000000,0.000000,0.000000 
533.726042,0.002963,0,0.000000,0.000000,0.000000,0.000000,0.000000 
533.776050,0.002862,0,0.000000,0.000000,0.000000,0.000000,0.000000 
533.826176,0.002861,0,0.000000,0.000000,0.000000,0.000000,0.000000 
533.876215,0.002883,0,0.000000,0.000000,0.000000,0.000000,0.000000 
533.926198,0.002870,0,0.000000,0.000000,0.000000,0.000000,0.000000 
533.976244,0.002862,0,0.000000,0.000000,0.000000,0.000000,0.000000 
534.026219,0.002910,0,0.000000,0.000000,0.000000,0.000000,0.000000 
534.076269,0.002840,0,0.000000,0.000000,0.000000,0.000000,0.000000 
534.126215,0.002874,0,0.000000,0.000000,0.000000,0.000000,0.000000 
534.176252,0.002859,0,0.000000,0.000000,0.000000,0.000000,0.000000 
534.226240,0.002875,0,0.000000,0.000000,0.000000,0.000000,0.000000 
534.276143,0.002877,0,0.000000,0.000000,0.000000,0.000000,0.000000 
534.326102,0.002874,0,0.000000,0.000000,0.000000,0.000000,0.000000 
534.376087,0.002872,0,0.000000,0.000000,0.000000,0.000000,0.000000 
534.426235,0.002888,0,0.000000,0.000000,0.000000,0.000000,0.000000 
534.476299,0.002875,0,0.000000,0.000000,0.000000,0.000000,0.000000 
534.526227,0.002870,0,0.000000,0.000000,0.000000,0.000000,0.000000 
534.576114,0.002833,0,0.000000,0.000000,0.000000,0.000000,0.000000 
534.626090,0.002797,0,0.000000,0.000000,0.000000,0.000000,0.000000 
534.676306,0.002771,0,0.000000,0.000000,0.000000,0.000000,0.000000 
534.726264,0.002770,0,0.000000,0.000000,0.000000,0.000000,0.000000 
534.776139,0.002789,0,0.000000,0.000000,0.000000,0.000000,0.000000 
534.826098,0.002774,0,0.000000,0.000000,0.000000,0.000000,0.000000 
534.876289,0.002769,0,0.000000,0.000000,0.000000,0.000000,0.000000 
534.926244,0.002777,0,0.000000,0.000000,0.000000,0.000000,0.000000 
534.976105,0.002787,0,0.000000,0.000000,0.000000,0.000000,0.000000 
535.026108,0.002772,0,0.000000,0.000000,0.000000,0.000000,0.000000 
535.076458,0.002782,0,0.000000,0.000000,0.000000,0.000000,0.000000 
535.126284,0.002770,0,0.000000,0.000000,0.000000,0.000000,0.000000 
535.176151,0.002786,0,0.000000,0.000000,0.000000,0.000000,0.000000 
535.226252,0.002773,0,0.000000,0.000000,0.000000,0.000000,0.000000 
535.276306,0.002774,0,0.000000,0.000000,0.000000,0.000000,0.000000 
535.326303,0.002779,0,0.000000,0.000000,0.000000,0.000000,0.000000 
535.376138,0.002795,0,0.000000,0.000000,0.000000,0.000000,0.000000 
535.426269,0.002786,0,0.000000,0.000000,0.000000,0.000000,0.000000 
535.476359,0.002802,0,0.000000,0.000000,0.000000,0.000000,0.000000 
535.526524,0.002767,0,0.000000,0.000000,0.000000,0.000000,0.000000 
535.576167,0.002773,0,0.000000,0.000000,0.000000,0.000000,0.000000 
535.626270,0.002856,0,0.000000,0.000000,0.000000,0.000000,0.000000 
535.676353,0.002890,0,0.000000,0.000000,0.000000,0.000000,0.000000 
535.726332,0.002847,0,0.000000,0.000000,0.000000,0.000000,0.000000 
535.776158,0.002881,0,0.000000,0.000000,0.000000,0.000000,0.000000 
535.826284,0.002871,0,0.000000,0.000000,0.000000,0.000000,0.000000 
535.876335,0.002864,0,0.000000,0.000000,0.000000,0.000000,0.000000 
535.926315,0.002891,0,0.000000,0.000000,0.000000,0.000000,0.000000 
535.976170,0.002877,0,0.000000,0.000000,0.000000,0.000000,0.000000 
536.026181,0.002871,0,0.000000,0.000000,0.000000,0.000000,0.000000 
536.076366,0.002857,0,0.000000,0.000000,0.000000,0.000000,0.000000 
536.126340,0.002809,0,0.000000,0.000000,0.000000,0.000000,0.000000 
536.176345,0.002797,0,0.000000,0.000000,0.000000,0.000000,0.000000 
536.226172,0.002770,0,0.000000,0.000000,0.000000,0.000000,0.000000 
536.276215,0.002784,0,0.000000,0.000000,0.000000,0.000000,0.000000 
536.326188,0.002784,0,0.000000,0.000000,0.000000,0.000000,0.000000 
536.376316,0.002777,0,0.000000,0.000000,0.000000,0.000000,0.000000 
536.426307,0.002775,0,0.000000,0.000000,0.000000,0.000000,0.000000 
536.476362,0.002780,0,0.000000,0.000000,0.000000,0.000000,0.000000 
536.526356,0.002799,0,0.000000,0.000000,0.000000,0.000000,0.000000 
536.576280,0.002773,0,0.000000,0.000000,0.000000,0.000000,0.000000 
536.626231,0.002786,0,0.000000,0.000000,0.000000,0.000000,0.000000 
536.676243,0.002786,0,0.000000,0.000000,0.000000,0.000000,0.000000 
536.726511,0.002793,0,0.000000,0.000000,0.000000,0.000000,0.000000 
536.776231,0.002872,0,0.000000,0.000000,0.000000,0.000000,0.000000 
536.826324,0.002848,0,0.000000,0.000000,0.000000,0.000000,0.000000 
536.876414,0.002857,0,0.000000,0.000000,0.000000,0.000000,0.000000 
536.926355,0.002840,0,0.000000,0.000000,0.000000,0.000000,0.000000 
536.976351,0.002865,0,0.000000,0.000000,0.000000,0.000000,0.000000 
537.026651,0.002859,0,0.000000,0.000000,0.000000,0.000000,0.000000 
537.076380,0.002852,0,0.000000,0.000000,0.000000,0.000000,0.000000 
537.126423,0.002871,0,0.000000,0.000000,0.000000,0.000000,0.000000 
537.176252,0.002851,0,0.000000,0.000000,0.000000,0.000000,0.000000 
537.226244,0.002862,0,0.000000,0.000000,0.000000,0.000000,0.000000 
537.276306,0.002846,0,0.000000,0.000000,0.000000,0.000000,0.000000 
537.326228,0.002856,0,0.000000,0.000000,0.000000,0.000000,0.000000 
537.376247,0.002877,0,0.000000,0.000000,0.000000,0.000000,0.000000 
537.426271,0.002880,0,0.000000,0.000000,0.000000,0.000000,0.000000 
537.476317,0.002871,0,0.000000,0.000000,0.000000,0.000000,0.000000 
537.526255,0.002892,0,0.000000,0.000000,0.000000,0.000000,0.000000 
537.576243,0.002879,0,0.000000,0.000000,0.000000,0.000000,0.000000 
537.626248,0.002865,0,0.000000,0.000000,0.000000,0.000000,0.000000 
537.676310,0.002867,0,0.000000,0.000000,0.000000,0.000000,0.000000 
537.726302,0.002905,0,0.000000,0.000000,0.000000,0.000000,0.000000 
537.776283,0.002881,0,0.000000,0.000000,0.000000,0.000000,0.000000 
537.826274,0.002861,0,0.000000,0.000000,0.000000,0.000000,0.000000 
537.876426,0.002877,0,0.000000,0.000000,0.000000,0.000000,0.000000 
537.926418,0.002896,0,0.000000,0.000000,0.000000,0.000000,0.000000 
537.976458,0.002868,0,0.000000,0.000000,0.000000,0.000000,0.000000 
538.026397,0.002873,0,0.000000,0.000000,0.000000,0.000000,0.000000 
538.076303,0.002891,0,0.000000,0.000000,0.000000,0.000000,0.000000 
538.126297,0.002895,0,0.000000,0.000000,0.000000,0.000000,0.000000 
538.176430,0.002854,0,0.000000,0.000000,0.000000,0.000000,0.000000 
538.226426,0.002882,0,0.000000,0.000000,0.000000,0.000000,0.000000 
538.276324,0.002881,0,0.000000,0.000000,0.000000,0.000000,0.000000 
538.326282,0.002857,0,0.000000,0.000000,0.000000,0.000000,0.000000 
538.376451,0.002894,0,0.000000,0.000000,0.000000,0.000000,0.000000 
538.426296,0.002877,0,0.000000,0.000000,0.000000,0.000000,0.000000 
538.476356,0.002867,0,0.000000,0.000000,0.000000,0.000000,0.000000 
538.526442,0.002860,0,0.000000,0.000000,0.000000,0.000000,0.000000 
538.576353,0.002881,0,0.000000,0.000000,0.000000,0.000000,0.000000 
538.626432,0.002878,0,0.000000,0.000000,0.000000,0.000000,0.000000 
538.676350,0.002871,0,0.000000,0.000000,0.000000,0.000000,0.000000 
538.726433,0.002871,0,0.000000,0.000000,0.000000,0.000000,0.000000 
538.776513,0.002888,0,0.000000,0.000000,0.000000,0.000000,0.000000 
538.826440,0.002874,0,0.000000,0.000000,0.000000,0.000000,0.000000 
538.876410,0.002854,0,0.000000,0.000000,0.000000,0.000000,0.000000 
538.926448,0.002864,0,0.000000,0.000000,0.000000,0.000000,0.000000 
538.976349,0.002834,0,0.000000,0.000000,0.000000,0.000000,0.000000 
539.026469,0.002780,0,0.000000,0.000000,0.000000,0.000000,0.000000 
539.076359,0.002774,0,0.000000,0.000000,0.000000,0.000000,0.000000 
539.126470,0.002784,0,0.000000,0.000000,0.000000,0.000000,0.000000 
539.176627,0.002787,0,0.000000,0.000000,0.000000,0.000000,0.000000 
539.226477,0.002776,0,0.000000,0.000000,0.000000,0.000000,0.000000 
539.276365,0.002790,0,0.000000,0.000000,0.000000,0.000000,0.000000 
539.326479,0.002793,0,0.000000,0.000000,0.000000,0.000000,0.000000 
539.376353,0.002772,0,0.000000,0.000000,0.000000,0.000000,0.000000 
539.426476,0.002776,0,0.000000,0.000000,0.000000,0.000000,0.000000 
539.476496,0.002791,0,0.000000,0.000000,0.000000,0.000000,0.000000 
539.526330,0.002769,0,0.000000,0.000000,0.000000,0.000000,0.000000 
539.576519,0.002767,0,0.000000,0.000000,0.000000,0.000000,0.000000 
539.626348,0.002772,0,0.000000,0.000000,0.000000,0.000000,0.000000 
