sample_time,computation_time,detection,fpic_rank,fpim_rank,fwaf_rank,fiml_rank,fx_rank
123.106936,0.002825,0,0.000000,0.000000,0.000000,0.000000,0.000000 
123.157305,0.002836,0,0.000000,0.000000,0.000000,0.000000,0.000000 
123.206944,0.002805,0,0.000000,0.000000,0.000000,0.000000,0.000000 
123.257061,0.002828,0,0.000000,0.000000,0.000000,0.000000,0.000000 
123.306917,0.002848,0,0.000000,0.000000,0.000000,0.000000,0.000000 
123.357104,0.002835,0,0.000000,0.000000,0.000000,0.000000,0.000000 
123.406933,0.002787,0,0.000000,0.000000,0.000000,0.000000,0.000000 
123.457083,0.002808,0,0.000000,0.000000,0.000000,0.000000,0.000000 
123.507113,0.002829,0,0.000000,0.000000,0.000000,0.000000,0.000000 
123.557053,0.002817,0,0.000000,0.000000,0.000000,0.000000,0.000000 
123.607079,0.002809,0,0.000000,0.000000,0.000000,0.000000,0.000000 
123.656978,0.002812,0,0.000000,0.000000,0.000000,0.000000,0.000000 
123.707235,0.002793,0,0.000000,0.000000,0.000000,0.000000,0.000000 
123.756944,0.002809,0,0.000000,0.000000,0.000000,0.000000,0.000000 
123.807089,0.002813,0,0.000000,0.000000,0.000000,0.000000,0.000000 
123.856961,0.002818,0,0.000000,0.000000,0.000000,0.000000,0.000000 
123.907344,0.002804,0,0.000000,0.000000,0.000000,0.000000,0.000000 
123.956980,0.002821,0,0.000000,0.000000,0.000000,0.000000,0.000000 
124.007132,0.002817,0,0.000000,0.000000,0.000000,0.000000,0.000000 
124.057129,0.002805,0,0.000000,0.000000,0.000000,0.000000,0.000000 
124.107147,0.002826,0,0.000000,0.000000,0.000000,0.000000,0.000000 
124.157127,0.002826,0,0.000000,0.000000,0.000000,0.000000,0.000000 
124.206969,0.002814,0,0.000000,0.000000,0.000000,0.000000,0.000000 
124.257122,0.002882,0,0.000000,0.000000,0.000000,0.000000,0.000000 
124.306976,0.002837,0,0.000000,0.000000,0.000000,0.000000,0.000000 
124.357134,0.002828,0,0.000000,0.000000,0.000000,0.000000,0.000000 
124.406992,0.002815,0,0.000000,0.000000,0.000000,0.000000,0.000000 
124.457357,0.002838,0,0.000000,0.000000,0.000000,0.000000,0.000000 
124.507024,0.002837,0,0.000000,0.000000,0.000000,0.000000,0.000000 
124.557135,0.002825,0,0.000000,0.000000,0.000000,0.000000,0.000000 
124.607153,0.002830,0,0.000000,0.000000,0.000000,0.000000,0.000000 
124.657186,0.002829,0,0.000000,0.000000,0.000000,0.000000,0.000000 
124.707145,0.002832,0,0.000000,0.000000,0.000000,0.000000,0.000000 
124.757051,0.002807,0,0.000000,0.000000,0.000000,0.000000,0.000000 
124.807130,0.002834,0,0.000000,0.000000,0.000000,0.000000,0.000000 
124.857033,0.002821,0,0.000000,0.000000,0.000000,0.000000,0.000000 
124.907194,0.002815,0,0.000000,0.000000,0.000000,0.000000,0.000000 
124.957029,0.002823,0,0.000000,0.000000,0.000000,0.000000,0.000000 
125.007147,0.002825,0,0.000000,0.000000,0.000000,0.000000,0.000000 
125.057056,0.002807,0,0.000000,0.000000,0.000000,0.000000,0.000000 
125.107182,0.002826,0,0.000000,0.000000,0.000000,0.000000,0.000000 
125.157200,0.002815,0,0.000000,0.000000,0.000000,0.000000,0.000000 
125.207511,0.002831,0,0.000000,0.000000,0.000000,0.000000,0.000000 
125.257168,0.002823,0,0.000000,0.000000,0.000000,0.000000,0.000000 
125.307040,0.002823,0,0.000000,0.000000,0.000000,0.000000,0.000000 
125.357188,0.002818,0,0.000000,0.000000,0.000000,0.000000,0.000000 
125.407043,0.002820,0,0.000000,0.000000,0.000000,0.000000,0.000000 
125.457192,0.002804,0,0.000000,0.000000,0.000000,0.000000,0.000000 
125.507063,0.002807,0,0.000000,0.000000,0.000000,0.000000,0.000000 
125.557231,0.002809,0,0.000000,0.000000,0.000000,0.000000,0.000000 
125.607066,0.002815,0,0.000000,0.000000,0.000000,0.000000,0.000000 
125.657226,0.002823,0,0.000000,0.000000,0.000000,0.000000,0.000000 
125.707225,0.002810,0,0.000000,0.000000,0.000000,0.000000,0.000000 
125.757252,0.002795,0,0.000000,0.000000,0.000000,0.000000,0.000000 
125.807207,0.002832,0,0.000000,0.000000,0.000000,0.000000,0.000000 
125.857088,0.002818,0,0.000000,0.000000,0.000000,0.000000,0.000000 
125.907257,0.002839,0,0.000000,0.000000,0.000000,0.000000,0.000000 
125.957294,0.002783,0,0.000000,0.000000,0.000000,0.000000,0.000000 
126.007234,0.002814,0,0.000000,0.000000,0.000000,0.000000,0.000000 
126.057102,0.002824,0,0.000000,0.000000,0.000000,0.000000,0.000000 
126.107224,0.002811,0,0.000000,0.000000,0.000000,0.000000,0.000000 
126.157127,0.002818,0,0.000000,0.000000,0.000000,0.000000,0.000000 
126.207227,0.002841,0,0.000000,0.000000,0.000000,0.000000,0.000000 
126.257235,0.002826,0,0.000000,0.000000,0.000000,0.000000,0.000000 
126.307242,0.002810,0,0.000000,0.000000,0.000000,0.000000,0.000000 
126.357272,0.002816,0,0.000000,0.000000,0.000000,0.000000,0.000000 
126.407139,0.002822,0,0.000000,0.000000,0.000000,0.000000,0.000000 
126.457275,0.002801,0,0.000000,0.000000,0.000000,0.000000,0.000000 
126.507100,0.002803,0,0.000000,0.000000,0.000000,0.000000,0.000000 
126.557278,0.002820,0,0.000000,0.000000,0.000000,0.000000,0.000000 
126.607122,0.002801,0,0.000000,0.000000,0.000000,0.000000,0.000000 
126.657269,0.002824,0,0.000000,0.000000,0.000000,0.000000,0.000000 
126.707271,0.002824,0,0.000000,0.000000,0.000000,0.000000,0.000000 
126.757260,0.002822,0,0.000000,0.000000,0.000000,0.000000,0.000000 
126.807146,0.002819,0,0.000000,0.000000,0.000000,0.000000,0.000000 
126.857281,0.002828,0,0.000000,0.000000,0.000000,0.000000,0.000000 
126.907298,0.002818,0,0.000000,0.000000,0.000000,0.000000,0.000000 
126.957307,0.002874,0,0.000000,0.000000,0.000000,0.000000,0.000000 
127.007275,0.002897,0,0.000000,0.000000,0.000000,0.000000,0.000000 
127.057177,0.002871,0,0.000000,0.000000,0.000000,0.000000,0.000000 
127.107299,0.002896,0,0.000000,0.000000,0.000000,0.000000,0.000000 
127.157151,0.002854,0,0.000000,0.000000,0.000000,0.000000,0.000000 
127.207318,0.002874,0,0.000000,0.000000,0.000000,0.000000,0.000000 
127.257158,0.002882,0,0.000000,0.000000,0.000000,0.000000,0.000000 
127.307315,0.002901,0,0.000000,0.000000,0.000000,0.000000,0.000000 
127.357151,0.002806,0,0.000000,0.000000,0.000000,0.000000,0.000000 
127.407333,0.002826,0,0.000000,0.000000,0.000000,0.000000,0.000000 
127.457253,0.002808,0,0.000000,0.000000,0.000000,0.000000,0.000000 
127.507336,0.002801,0,0.000000,0.000000,0.000000,0.000000,0.000000 
127.557322,0.002820,0,0.000000,0.000000,0.000000,0.000000,0.000000 
127.607159,0.002813,0,0.000000,0.000000,0.000000,0.000000,0.000000 
127.657338,0.002810,0,0.000000,0.000000,0.000000,0.000000,0.000000 
127.707172,0.002821,0,0.000000,0.000000,0.000000,0.000000,0.000000 
127.757322,0.002819,0,0.000000,0.000000,0.000000,0.000000,0.000000 
127.807187,0.002864,0,0.000000,0.000000,0.000000,0.000000,0.000000 
127.857334,0.002792,0,0.000000,0.000000,0.000000,0.000000,0.000000 
127.907195,0.002831,0,0.000000,0.000000,0.000000,0.000000,0.000000 
127.957337,0.002823,0,0.000000,0.000000,0.000000,0.000000,0.000000 
128.007231,0.002811,0,0.000000,0.000000,0.000000,0.000000,0.000000 
128.057363,0.002812,0,0.000000,0.000000,0.000000,0.000000,0.000000 
128.107395,0.002817,0,0.000000,0.000000,0.000000,0.000000,0.000000 
128.157357,0.002812,0,0.000000,0.000000,0.000000,0.000000,0.000000 
128.207360,0.002801,0,0.000000,0.000000,0.000000,0.000000,0.000000 
128.257239,0.002810,0,0.000000,0.000000,0.000000,0.000000,0.000000 
128.307398,0.002830,0,0.000000,0.000000,0.000000,0.000000,0.000000 
128.357205,0.002818,0,0.000000,0.000000,0.000000,0.000000,0.000000 
128.407359,0.002815,0,0.000000,0.000000,0.000000,0.000000,0.000000 
128.457211,0.002826,0,0.000000,0.000000,0.000000,0.000000,0.000000 
128.507383,0.002821,0,0.000000,0.000000,0.000000,0.000000,0.000000 
128.557230,0.002821,0,0.000000,0.000000,0.000000,0.000000,0.000000 
128.607377,0.002843,0,0.000000,0.000000,0.000000,0.000000,0.000000 
128.657401,0.002843,0,0.000000,0.000000,0.000000,0.000000,0.000000 
128.707392,0.002797,0,0.000000,0.000000,0.000000,0.000000,0.000000 
128.757267,0.002836,0,0.000000,0.000000,0.000000,0.000000,0.000000 
128.807407,0.002824,0,0.000000,0.000000,0.000000,0.000000,0.000000 
128.857403,0.002806,0,0.000000,0.000000,0.000000,0.000000,0.000000 
128.907690,0.002813,0,0.000000,0.000000,0.000000,0.000000,0.000000 
128.957423,0.002803,0,0.000000,0.000000,0.000000,0.000000,0.000000 
129.007269,0.002825,0,0.000000,0.000000,0.000000,0.000000,0.000000 
129.057434,0.002801,0,0.000000,0.000000,0.000000,0.000000,0.000000 
129.107284,0.002825,0,0.000000,0.000000,0.000000,0.000000,0.000000 
129.157411,0.002832,0,0.000000,0.000000,0.000000,0.000000,0.000000 
129.207288,0.002793,0,0.000000,0.000000,0.000000,0.000000,0.000000 
129.257700,0.002823,0,0.000000,0.000000,0.000000,0.000000,0.000000 
129.307587,0.002822,0,0.000000,0.000000,0.000000,0.000000,0.000000 
129.357437,0.002816,0,0.000000,0.000000,0.000000,0.000000,0.000000 
129.407313,0.002837,0,0.000000,0.000000,0.000000,0.000000,0.000000 
129.457440,0.002805,0,0.000000,0.000000,0.000000,0.000000,0.000000 
129.507294,0.002805,0,0.000000,0.000000,0.000000,0.000000,0.000000 
129.557443,0.002798,0,0.000000,0.000000,0.000000,0.000000,0.000000 
129.607291,0.002799,0,0.000000,0.000000,0.000000,0.000000,0.000000 
129.657426,0.002841,0,0.000000,0.000000,0.000000,0.000000,0.000000 
129.707477,0.002784,0,0.000000,0.000000,0.000000,0.000000,0.000000 
129.757458,0.002811,0,0.000000,0.000000,0.000000,0.000000,0.000000 
129.807484,0.002811,0,0.000000,0.000000,0.000000,0.000000,0.000000 
129.857338,0.002816,0,0.000000,0.000000,0.000000,0.000000,0.000000 
129.907445,0.002804,0,0.000000,0.000000,0.000000,0.000000,0.000000 
129.957303,0.002819,0,0.000000,0.000000,0.000000,0.000000,0.000000 
130.007467,0.002822,0,0.000000,0.000000,0.000000,0.000000,0.000000 
130.057351,0.002800,0,0.000000,0.000000,0.000000,0.000000,0.000000 
130.107467,0.002811,0,0.000000,0.000000,0.000000,0.000000,0.000000 
130.157320,0.002817,0,0.000000,0.000000,0.000000,0.000000,0.000000 
130.207460,0.002827,0,0.000000,0.000000,0.000000,0.000000,0.000000 
130.257337,0.002819,0,0.000000,0.000000,0.000000,0.000000,0.000000 
130.307600,0.002848,0,0.000000,0.000000,0.000000,0.000000,0.000000 
130.357334,0.002809,0,0.000000,0.000000,0.000000,0.000000,0.000000 
130.407498,0.002798,0,0.000000,0.000000,0.000000,0.000000,0.000000 
130.457381,0.002823,0,0.000000,0.000000,0.000000,0.000000,0.000000 
130.507509,0.002803,0,0.000000,0.000000,0.000000,0.000000,0.000000 
130.557500,0.002820,0,0.000000,0.000000,0.000000,0.000000,0.000000 
130.607475,0.002805,0,0.000000,0.000000,0.000000,0.000000,0.000000 
130.657713,0.002823,0,0.000000,0.000000,0.000000,0.000000,0.000000 
130.707541,0.002841,0,0.000000,0.000000,0.000000,0.000000,0.000000 
130.757381,0.002779,0,0.000000,0.000000,0.000000,0.000000,0.000000 
130.807507,0.002816,0,0.000000,0.000000,0.000000,0.000000,0.000000 
130.857508,0.002871,0,0.000000,0.000000,0.000000,0.000000,0.000000 
130.907659,0.002844,0,0.000000,0.000000,0.000000,0.000000,0.000000 
130.957399,0.002861,0,0.000000,0.000000,0.000000,0.000000,0.000000 
131.007410,0.002869,0,0.000000,0.000000,0.000000,0.000000,0.000000 
131.057417,0.002863,0,0.000000,0.000000,0.000000,0.000000,0.000000 
131.107398,0.002839,0,0.000000,0.000000,0.000000,0.000000,0.000000 
131.157561,0.002845,0,0.000000,0.000000,0.000000,0.000000,0.000000 
131.207512,0.002943,0,0.000000,0.000000,0.000000,0.000000,0.000000 
131.257423,0.002932,0,0.000000,0.000000,0.000000,0.000000,0.000000 
131.307414,0.002849,0,0.000000,0.000000,0.000000,0.000000,0.000000 
131.357556,0.002872,0,0.000000,0.000000,0.000000,0.000000,0.000000 
131.407545,0.002850,0,0.000000,0.000000,0.000000,0.000000,0.000000 
131.457563,0.002841,0,0.000000,0.000000,0.000000,0.000000,0.000000 
131.507420,0.002846,0,0.000000,0.000000,0.000000,0.000000,0.000000 
131.557577,0.002847,0,0.000000,0.000000,0.000000,0.000000,0.000000 
131.607403,0.002849,0,0.000000,0.000000,0.000000,0.000000,0.000000 
131.657568,0.002834,0,0.000000,0.000000,0.000000,0.000000,0.000000 
131.707402,0.002853,0,0.000000,0.000000,0.000000,0.000000,0.000000 
131.757435,0.002848,0,0.000000,0.000000,0.000000,0.000000,0.000000 
131.807572,0.002831,0,0.000000,0.000000,0.000000,0.000000,0.000000 
131.857569,0.002854,0,0.000000,0.000000,0.000000,0.000000,0.000000 
131.907450,0.002842,0,0.000000,0.000000,0.000000,0.000000,0.000000 
131.957731,0.002843,0,0.000000,0.000000,0.000000,0.000000,0.000000 
132.007631,0.002831,0,0.000000,0.000000,0.000000,0.000000,0.000000 
132.057601,0.002852,0,0.000000,0.000000,0.000000,0.000000,0.000000 
132.107579,0.002851,0,0.000000,0.000000,0.000000,0.000000,0.000000 
132.157630,0.002833,0,0.000000,0.000000,0.000000,0.000000,0.000000 
132.207579,0.002859,0,0.000000,0.000000,0.000000,0.000000,0.000000 
132.257622,0.002827,0,0.000000,0.000000,0.000000,0.000000,0.000000 
132.307874,0.002837,0,0.000000,0.000000,0.000000,0.000000,0.000000 
132.357447,0.002857,0,0.000000,0.000000,0.000000,0.000000,0.000000 
132.407628,0.002844,0,0.000000,0.000000,0.000000,0.000000,0.000000 
132.457632,0.002839,0,0.000000,0.000000,0.000000,0.000000,0.000000 
132.507774,0.002820,0,0.000000,0.000000,0.000000,0.000000,0.000000 
132.557651,0.002833,0,0.000000,0.000000,0.000000,0.000000,0.000000 
132.607646,0.002836,0,0.000000,0.000000,0.000000,0.000000,0.000000 
132.657527,0.002844,0,0.000000,0.000000,0.000000,0.000000,0.000000 
132.707655,0.002825,0,0.000000,0.000000,0.000000,0.000000,0.000000 
132.757493,0.002842,0,0.000000,0.000000,0.000000,0.000000,0.000000 
132.807841,0.002872,0,0.000000,0.000000,0.000000,0.000000,0.000000 
132.857491,0.002827,0,0.000000,0.000000,0.000000,0.000000,0.000000 
132.907645,0.002854,0,0.000000,0.000000,0.000000,0.000000,0.000000 
132.957663,0.002849,0,0.000000,0.000000,0.000000,0.000000,0.000000 
133.007626,0.002831,0,0.000000,0.000000,0.000000,0.000000,0.000000 
133.057905,0.002820,0,0.000000,0.000000,0.000000,0.000000,0.000000 
133.107522,0.002842,0,0.000000,0.000000,0.000000,0.000000,0.000000 
133.157689,0.002837,0,0.000000,0.000000,0.000000,0.000000,0.000000 
133.207512,0.002869,0,0.000000,0.000000,0.000000,0.000000,0.000000 
133.257682,0.002838,0,0.000000,0.000000,0.000000,0.000000,0.000000 
133.307670,0.002825,0,0.000000,0.000000,0.000000,0.000000,0.000000 
133.357510,0.002827,0,0.000000,0.000000,0.000000,0.000000,0.000000 
133.407676,0.002814,0,0.000000,0.000000,0.000000,0.000000,0.000000 
133.457505,0.002802,0,0.000000,0.000000,0.000000,0.000000,0.000000 
133.507730,0.002842,0,0.000000,0.000000,0.000000,0.000000,0.000000 
133.557668,0.002772,0,0.000000,0.000000,0.000000,0.000000,0.000000 
133.607674,0.002820,0,0.000000,0.000000,0.000000,0.000000,0.000000 
133.657547,0.002820,0,0.000000,0.000000,0.000000,0.000000,0.000000 
133.707537,0.002805,0,0.000000,0.000000,0.000000,0.000000,0.000000 
133.757732,0.002838,0,0.000000,0.000000,0.000000,0.000000,0.000000 
133.807688,0.002856,0,0.000000,0.000000,0.000000,0.000000,0.000000 
133.857829,0.002824,0,0.000000,0.000000,0.000000,0.000000,0.000000 
133.907581,0.002812,0,0.000000,0.000000,0.000000,0.000000,0.000000 
133.957572,0.002806,0,0.000000,0.000000,0.000000,0.000000,0.000000 
134.007707,0.002815,0,0.000000,0.000000,0.000000,0.000000,0.000000 
134.057722,0.002806,0,0.000000,0.000000,0.000000,0.000000,0.000000 
134.107806,0.002801,0,0.000000,0.000000,0.000000,0.000000,0.000000 
134.157582,0.002803,0,0.000000,0.000000,0.000000,0.000000,0.000000 
134.207582,0.002829,0,0.000000,0.000000,0.000000,0.000000,0.000000 
134.258060,0.002817,0,0.000000,0.000000,0.000000,0.000000,0.000000 
134.307795,0.002840,0,0.000000,0.000000,0.000000,0.000000,0.000000 
134.357771,0.002783,0,0.000000,0.000000,0.000000,0.000000,0.000000 
134.407727,0.002796,0,0.000000,0.000000,0.000000,0.000000,0.000000 
134.458017,0.002819,0,0.000000,0.000000,0.000000,0.000000,0.000000 
134.507725,0.002821,0,0.000000,0.000000,0.000000,0.000000,0.000000 
134.557751,0.002810,0,0.000000,0.000000,0.000000,0.000000,0.000000 
134.607741,0.002818,0,0.000000,0.000000,0.000000,0.000000,0.000000 
134.657740,0.002821,0,0.000000,0.000000,0.000000,0.000000,0.000000 
134.707731,0.002842,0,0.000000,0.000000,0.000000,0.000000,0.000000 
134.757778,0.002790,0,0.000000,0.000000,0.000000,0.000000,0.000000 
134.808000,0.002833,0,0.000000,0.000000,0.000000,0.000000,0.000000 
134.857745,0.002824,0,0.000000,0.000000,0.000000,0.000000,0.000000 
134.908158,0.002802,0,0.000000,0.000000,0.000000,0.000000,0.000000 
134.957646,0.002832,0,0.000000,0.000000,0.000000,0.000000,0.000000 
135.007601,0.002825,0,0.000000,0.000000,0.000000,0.000000,0.000000 
135.057770,0.002818,0,0.000000,0.000000,0.000000,0.000000,0.000000 
135.107889,0.002803,0,0.000000,0.000000,0.000000,0.000000,0.000000 
135.157891,0.002825,0,0.000000,0.000000,0.000000,0.000000,0.000000 
135.207772,0.002848,0,0.000000,0.000000,0.000000,0.000000,0.000000 
135.257651,0.002789,0,0.000000,0.000000,0.000000,0.000000,0.000000 
135.307635,0.002833,0,0.000000,0.000000,0.000000,0.000000,0.000000 
135.357867,0.002831,0,0.000000,0.000000,0.000000,0.000000,0.000000 
135.407978,0.002825,0,0.000000,0.000000,0.000000,0.000000,0.000000 
135.457739,0.002802,0,0.000000,0.000000,0.000000,0.000000,0.000000 
135.507627,0.002817,0,0.000000,0.000000,0.000000,0.000000,0.000000 
135.557781,0.002814,0,0.000000,0.000000,0.000000,0.000000,0.000000 
135.607804,0.002797,0,0.000000,0.000000,0.000000,0.000000,0.000000 
135.657813,0.002821,0,0.000000,0.000000,0.000000,0.000000,0.000000 
135.707812,0.002816,0,0.000000,0.000000,0.000000,0.000000,0.000000 
135.757674,0.002808,0,0.000000,0.000000,0.000000,0.000000,0.000000 
135.807695,0.002806,0,0.000000,0.000000,0.000000,0.000000,0.000000 
135.857939,0.002866,0,0.000000,0.000000,0.000000,0.000000,0.000000 
135.907837,0.002827,0,0.000000,0.000000,0.000000,0.000000,0.000000 
135.958043,0.002813,0,0.000000,0.000000,0.000000,0.000000,0.000000 
136.007693,0.002820,0,0.000000,0.000000,0.000000,0.000000,0.000000 
136.057815,0.002832,0,0.000000,0.000000,0.000000,0.000000,0.000000 
136.107822,0.003487,0,0.000000,0.000000,0.000000,0.000000,0.000000 
136.157676,0.003603,0,0.000000,0.000000,0.000000,0.000000,0.000000 
136.207815,0.002926,0,0.000000,0.000000,0.000000,0.000000,0.000000 
136.257873,0.003090,0,0.000000,0.000000,0.000000,0.000000,0.000000 
136.307697,0.002917,0,0.000000,0.000000,0.000000,0.000000,0.000000 
136.357685,0.002873,0,0.000000,0.000000,0.000000,0.000000,0.000000 
136.407812,0.002884,0,0.000000,0.000000,0.000000,0.000000,0.000000 
136.457871,0.002984,0,0.000000,0.000000,0.000000,0.000000,0.000000 
136.507878,0.003045,0,0.000000,0.000000,0.000000,0.000000,0.000000 
136.557835,0.002873,0,0.000000,0.000000,0.000000,0.000000,0.000000 
136.607786,0.002892,0,0.000000,0.000000,0.000000,0.000000,0.000000 
136.657716,0.002900,0,0.000000,0.000000,0.000000,0.000000,0.000000 
136.707713,0.002874,0,0.000000,0.000000,0.000000,0.000000,0.000000 
136.757725,0.002866,0,0.000000,0.000000,0.000000,0.000000,0.000000 
136.807840,0.002878,0,0.000000,0.000000,0.000000,0.000000,0.000000 
136.857870,0.002896,0,0.000000,0.000000,0.000000,0.000000,0.000000 
136.907888,0.002867,0,0.000000,0.000000,0.000000,0.000000,0.000000 
136.957867,0.002889,0,0.000000,0.000000,0.000000,0.000000,0.000000 
137.007876,0.002881,0,0.000000,0.000000,0.000000,0.000000,0.000000 
137.057910,0.002891,0,0.000000,0.000000,0.000000,0.000000,0.000000 
137.108068,0.002903,0,0.000000,0.000000,0.000000,0.000000,0.000000 
137.157791,0.002874,0,0.000000,0.000000,0.000000,0.000000,0.000000 
137.207745,0.002872,0,0.000000,0.000000,0.000000,0.000000,0.000000 
137.257760,0.002894,0,0.000000,0.000000,0.000000,0.000000,0.000000 
137.307774,0.002878,0,0.000000,0.000000,0.000000,0.000000,0.000000 
137.357733,0.002840,0,0.000000,0.000000,0.000000,0.000000,0.000000 
137.407795,0.002859,0,0.000000,0.000000,0.000000,0.000000,0.000000 
137.457889,0.002854,0,0.000000,0.000000,0.000000,0.000000,0.000000 
137.507930,0.002849,0,0.000000,0.000000,0.000000,0.000000,0.000000 
137.558134,0.002856,0,0.000000,0.000000,0.000000,0.000000,0.000000 
137.607887,0.002843,0,0.000000,0.000000,0.000000,0.000000,0.000000 
137.657900,0.002833,0,0.000000,0.000000,0.000000,0.000000,0.000000 
137.708162,0.002872,0,0.000000,0.000000,0.000000,0.000000,0.000000 
137.757782,0.002880,0,0.000000,0.000000,0.000000,0.000000,0.000000 
137.807787,0.002856,0,0.000000,0.000000,0.000000,0.000000,0.000000 
137.857798,0.002850,0,0.000000,0.000000,0.000000,0.000000,0.000000 
137.907941,0.002860,0,0.000000,0.000000,0.000000,0.000000,0.000000 
137.957953,0.002863,0,0.000000,0.000000,0.000000,0.000000,0.000000 
138.007946,0.002870,0,0.000000,0.000000,0.000000,0.000000,0.000000 
138.057771,0.002874,0,0.000000,0.000000,0.000000,0.000000,0.000000 
138.107977,0.002860,0,0.000000,0.000000,0.000000,0.000000,0.000000 
138.157957,0.002847,0,0.000000,0.000000,0.000000,0.000000,0.000000 
138.207949,0.002840,0,0.000000,0.000000,0.000000,0.000000,0.000000 
138.257990,0.002877,0,0.000000,0.000000,0.000000,0.000000,0.000000 
138.307828,0.002852,0,0.000000,0.000000,0.000000,0.000000,0.000000 
138.357839,0.002837,0,0.000000,0.000000,0.000000,0.000000,0.000000 
138.407931,0.002857,0,0.000000,0.000000,0.000000,0.000000,0.000000 
138.457937,0.002853,0,0.000000,0.000000,0.000000,0.000000,0.000000 
138.507834,0.002861,0,0.000000,0.000000,0.000000,0.000000,0.000000 
138.557977,0.002866,0,0.000000,0.000000,0.000000,0.000000,0.000000 
138.607987,0.002832,0,0.000000,0.000000,0.000000,0.000000,0.000000 
138.658279,0.002858,0,0.000000,0.000000,0.000000,0.000000,0.000000 
138.708216,0.002824,0,0.000000,0.000000,0.000000,0.000000,0.000000 
138.757963,0.002860,0,0.000000,0.000000,0.000000,0.000000,0.000000 
138.807858,0.002865,0,0.000000,0.000000,0.000000,0.000000,0.000000 
138.857929,0.002857,0,0.000000,0.000000,0.000000,0.000000,0.000000 
138.908243,0.002836,0,0.000000,0.000000,0.000000,0.000000,0.000000 
138.958280,0.002862,0,0.000000,0.000000,0.000000,0.000000,0.000000 
139.007980,0.002851,0,0.000000,0.000000,0.000000,0.000000,0.000000 
139.058002,0.002934,0,0.000000,0.000000,0.000000,0.000000,0.000000 
139.107850,0.002858,0,0.000000,0.000000,0.000000,0.000000,0.000000 
139.157994,0.002918,0,0.000000,0.000000,0.000000,0.000000,0.000000 
139.207976,0.002861,0,0.000000,0.000000,0.000000,0.000000,0.000000 
139.257872,0.002842,0,0.000000,0.000000,0.000000,0.000000,0.000000 
139.307999,0.003258,0,0.000000,0.000000,0.000000,0.000000,0.000000 
139.357855,0.003652,0,0.000000,0.000000,0.000000,0.000000,0.000000 
139.407889,0.002846,0,0.000000,0.000000,0.000000,0.000000,0.000000 
139.458034,0.002836,0,0.000000,0.000000,0.000000,0.000000,0.000000 
139.507883,0.002837,0,0.000000,0.000000,0.000000,0.000000,0.000000 
139.558004,0.002858,0,0.000000,0.000000,0.000000,0.000000,0.000000 
139.607873,0.002850,0,0.000000,0.000000,0.000000,0.000000,0.000000 
139.658040,0.002851,0,0.000000,0.000000,0.000000,0.000000,0.000000 
139.708226,0.002844,0,0.000000,0.000000,0.000000,0.000000,0.000000 
139.757872,0.002853,0,0.000000,0.000000,0.000000,0.000000,0.000000 
139.808037,0.002850,0,0.000000,0.000000,0.000000,0.000000,0.000000 
139.857911,0.002865,0,0.000000,0.000000,0.000000,0.000000,0.000000 
139.908050,0.002846,0,0.000000,0.000000,0.000000,0.000000,0.000000 
139.958378,0.002869,0,0.000000,0.000000,0.000000,0.000000,0.000000 
140.008013,0.002817,0,0.000000,0.000000,0.000000,0.000000,0.000000 
140.058051,0.002840,0,0.000000,0.000000,0.000000,0.000000,0.000000 
140.107997,0.002850,0,0.000000,0.000000,0.000000,0.000000,0.000000 
140.158086,0.002837,0,0.000000,0.000000,0.000000,0.000000,0.000000 
140.207913,0.002836,0,0.000000,0.000000,0.000000,0.000000,0.000000 
140.258081,0.002849,0,0.000000,0.000000,0.000000,0.000000,0.000000 
140.307927,0.002850,0,0.000000,0.000000,0.000000,0.000000,0.000000 
140.358283,0.002843,0,0.000000,0.000000,0.000000,0.000000,0.000000 
140.407906,0.002860,0,0.000000,0.000000,0.000000,0.000000,0.000000 
140.458080,0.002851,0,0.000000,0.000000,0.000000,0.000000,0.000000 
140.508065,0.002837,0,0.000000,0.000000,0.000000,0.000000,0.000000 
140.557938,0.002833,0,0.000000,0.000000,0.000000,0.000000,0.000000 
140.608052,0.002858,0,0.000000,0.000000,0.000000,0.000000,0.000000 
140.657935,0.002861,0,0.000000,0.000000,0.000000,0.000000,0.000000 
140.708064,0.002841,0,0.000000,0.000000,0.000000,0.000000,0.000000 
140.758078,0.002839,0,0.000000,0.000000,0.000000,0.000000,0.000000 
140.807932,0.002839,0,0.000000,0.000000,0.000000,0.000000,0.000000 
140.858110,0.002849,0,0.000000,0.000000,0.000000,0.000000,0.000000 
140.908145,0.002824,0,0.000000,0.000000,0.000000,0.000000,0.000000 
140.958111,0.002836,0,0.000000,0.000000,0.000000,0.000000,0.000000 
141.008089,0.002863,0,0.000000,0.000000,0.000000,0.000000,0.000000 
141.057971,0.002841,0,0.000000,0.000000,0.000000,0.000000,0.000000 
141.108102,0.002850,0,0.000000,0.000000,0.000000,0.000000,0.000000 
141.158126,0.002864,0,0.000000,0.000000,0.000000,0.000000,0.000000 
141.207963,0.002843,0,0.000000,0.000000,0.000000,0.000000,0.000000 
141.258147,0.002851,0,0.000000,0.000000,0.000000,0.000000,0.000000 
141.308138,0.002835,0,0.000000,0.000000,0.000000,0.000000,0.000000 
141.357970,0.002850,0,0.000000,0.000000,0.000000,0.000000,0.000000 
141.408111,0.002838,0,0.000000,0.000000,0.000000,0.000000,0.000000 
